url_risk,sms_risk,qr_risk,image_risk,email_risk,url_present,sms_present,qr_present,image_present,email_present,label
0.5,0.5,0.46844029095707146,0.5,0.5,0,0,1,0,0,0
0.5,0.5,0.9372179061076552,0.841087224046806,1.0,0,0,1,1,1,1
0.5,0.5,0.5,0.5,1.0,0,0,0,0,1,1
0.5,0.16190570315357938,0.16782258310118303,0.4428510343126266,0.5,0,1,1,1,0,0
0.9780523971557953,1.0,0.5,0.5,0.9839643126237017,1,1,0,0,1,1
0.06491464602164623,0.16570335802605002,0.5110152647183126,0.5,0.5,1,1,1,0,0,0
0.08436054433553797,0.5,0.21258310559604715,0.5,0.04285217965402317,1,0,1,0,1,0
0.0,0.08794251944510838,0.5,0.8400318175440068,0.036200085871228645,1,1,0,1,1,0
0.05831990878337649,0.0,0.5,0.5,0.5,1,1,0,0,0,0
0.5,0.016682060083410857,0.0,0.5,0.0,0,1,1,0,1,0
0.0,0.5,0.5,0.5,0.040079883656128565,1,0,0,0,1,0
0.5,1.0,0.8582164444934219,0.9274857353137397,0.5,0,1,1,1,0,1
0.5,0.0,0.5,0.5,0.0,0,1,0,0,1,0
0.5,0.5,0.8799088582445411,0.5,0.5,0,0,1,0,0,1
1.0,0.5,0.9895846999316062,0.8546821622603934,0.5,1,0,1,1,0,1
0.005471292035245443,0.08672640093703031,0.27347714019090535,0.5,0.5,1,1,1,0,0,0
0.7883451311385947,0.5,0.8833017603421438,0.5,0.9381230004731502,1,0,1,0,1,1
0.17444304214343972,0.5,0.5,0.5,0.5,1,0,0,0,0,0
0.5,0.6109847732866417,0.5,0.7676922810520722,0.5,0,1,0,1,0,1
0.5,0.0,0.1742526902968476,0.5,0.0,0,1,1,0,1,0
1.0,1.0,0.5,0.9034151133350289,0.5,1,1,0,1,0,1
0.9119190418952511,0.5,0.901872546195592,0.5813539735330217,0.9747013356522679,1,0,1,1,1,1
0.5,0.0,0.5,0.6445627932845646,0.0,0,1,0,1,1,0
0.5,1.0,0.5,0.5,1.0,0,1,0,0,1,1
0.0,0.03412680201564906,0.5,0.5,0.27285558996374243,1,1,0,0,1,0
0.5,0.0,0.0,0.5,0.5,0,1,1,0,0,0
0.07054454903605607,0.0,0.5,0.8544616771103708,0.5,1,1,0,1,0,0
0.5,0.5,0.5,0.5,0.0,0,0,0,0,1,0
0.764404220870753,0.5,0.5,0.9580785585597823,1.0,1,0,0,1,1,1
0.5,0.9109568326716164,0.7044789786986355,0.9463059807930893,0.855445825967866,0,1,1,1,1,1
1.0,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.5,0.9231120415240308,0.7319520681209841,0.5,0.5,0,1,1,0,0,1
0.06930981695151558,0.0,0.5,0.5,0.5,1,1,0,0,0,0
0.680077375355436,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.9301914383239602,1.0,0.5,0.8153348390821042,1.0,1,1,0,1,1,1
1.0,0.9578633447987934,0.9668441321141348,0.9043599944683796,0.5,1,1,1,1,0,1
0.5,0.036398585207994216,0.5,0.5188221616994648,0.09344999121094974,0,1,0,1,1,0
0.5,0.5,0.08752481633129007,0.5,0.5,0,0,1,0,0,0
0.5,0.0,0.5,0.5250848606565601,0.0,0,1,0,1,1,0
0.5,0.8760667744708773,0.5,0.5,0.5,0,1,0,0,0,1
0.5,0.047524583182241106,0.5,0.5,0.0,0,1,0,0,1,0
0.5,0.002185276327106774,0.5,0.5,0.017854014848550634,0,1,0,0,1,0
1.0,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.5,0.5,0.5,0.902569508196723,0.5,0,0,0,1,0,1
0.05783171546641835,0.5,0.2422987175525822,0.6245347292071515,0.5,1,0,1,1,0,0
1.0,0.9708858302567289,0.5,0.9139245899550992,1.0,1,1,0,1,1,1
0.5,0.5,0.5,0.8846306426525178,0.9458937166218673,0,0,0,1,1,1
1.0,0.9724073727769464,0.8340411217319537,0.5,0.9880368054232994,1,1,1,0,1,1
0.5,0.09260771174868052,0.029757480904885086,0.5,0.22003870964571273,0,1,1,0,1,0
0.5,0.5,0.5,0.6711154662857811,0.5,0,0,0,1,0,0
0.0,0.5,0.5,0.5,0.5,1,0,0,0,0,0
0.05916775422180957,0.5,0.4393583711707667,0.5,0.5,1,0,1,0,0,0
0.8466580345134552,1.0,0.646669200758988,0.5,1.0,1,1,1,0,1,1
0.8969385572741845,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.5,0.5,0.5,0.8184882361714294,0.0,0,0,0,1,1,0
0.5,0.5,0.5,0.5,0.0,0,0,0,0,1,0
1.0,0.5,0.8702005015879228,0.5,1.0,1,0,1,0,1,1
0.5,0.5,0.5,0.8044317767412462,0.5,0,0,0,1,0,0
0.5,1.0,0.5563257317299443,0.7620020531745979,1.0,0,1,1,1,1,1
0.5,1.0,0.5,0.5,0.5,0,1,0,0,0,1
0.8072727006647051,0.6287863418535716,0.8211470825914964,0.5,0.5,1,1,1,0,0,1
0.5,0.0,0.5,0.5,0.5,0,1,0,0,0,0
0.5,0.13786168968146595,0.5,0.5,0.5,0,1,0,0,0,0
0.9689516398450159,0.5,0.5,0.5,1.0,1,0,0,0,1,1
0.5,0.5,0.5,0.7188755206618583,0.5,0,0,0,1,0,1
0.7729153259506177,0.5,0.5,0.5,1.0,1,0,0,0,1,1
0.5,0.5,0.09645791682679067,0.7470347553595392,0.5,0,0,1,1,0,0
0.5,0.8999398033672189,0.5,0.5,0.908754375765095,0,1,0,0,1,1
0.914396309744278,1.0,0.5,0.5,0.5,1,1,0,0,0,1
0.0,0.5,0.5,0.8343601837240531,0.5,1,0,0,1,0,0
0.9637964612891382,0.8075299965996114,0.4714168345405933,0.5,0.5,1,1,1,0,0,1
0.5,0.07055205307580165,0.5095902304380981,0.8912944588622644,0.0,0,1,1,1,1,0
0.5,0.5,0.5,0.5,0.13317846491339697,0,0,0,0,1,0
0.5,0.5,0.8268041710406164,0.9227450121056491,0.5,0,0,1,1,0,1
1.0,0.5,0.40255185160961665,0.8421386980091877,0.5,1,0,1,1,0,1
1.0,0.9745039326345738,0.582254656595085,0.8930103808271306,0.5,1,1,1,1,0,1
0.051817832173163714,0.5,0.5,0.5,0.5,1,0,0,0,0,0
0.9335338234313719,0.9642943563558011,0.5,0.8393669703708563,1.0,1,1,0,1,1,1
0.08586911176737458,0.5,0.5,0.5,0.5,1,0,0,0,0,0
1.0,0.5,0.5,0.5,0.5,1,0,0,0,0,1
1.0,0.5,0.5,0.7849164736571012,0.5,1,0,0,1,0,1
0.0,0.02236484910464878,0.5,0.5,0.5,1,1,0,0,0,0
0.906569015413256,0.5,1.0,0.5,0.5,1,0,1,0,0,1
0.0,0.5,0.5,0.3521031083877302,0.5,1,0,0,1,0,0
1.0,0.9993184179640892,0.5,1.0,0.5,1,1,0,1,0,1
1.0,1.0,0.5,0.5,1.0,1,1,0,0,1,1
0.5,1.0,0.5,0.5,0.5,0,1,0,0,0,1
0.233182857234331,0.013350816670535337,0.5,0.9716713687638083,0.0,1,1,0,1,1,0
0.5,0.0,0.5,0.5,0.15141666791054978,0,1,0,0,1,0
0.5,0.046020806008501614,0.5,0.5480589005646965,0.5,0,1,0,1,0,0
0.04295717667113733,0.5,0.0,0.5,0.5,1,0,1,0,0,0
0.5,0.024350088631309406,0.08517979332086706,0.5,0.10798616859253236,0,1,1,0,1,0
0.0,0.5,0.5,0.6357356146490287,0.0,1,0,0,1,1,0
0.0,0.0,0.08092884984786114,0.5,0.010643890686444911,1,1,1,0,1,0
0.09483895359583441,0.5,0.5,0.5,0.5,1,0,0,0,0,0
0.8900300498429208,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.5,0.0,0.5,0.8964720411132533,0.2542550333841334,0,1,0,1,1,0
0.8167738071257489,0.5,0.5,0.9457944793896245,0.8143880931745049,1,0,0,1,1,1
0.0,0.5,0.6698645782194488,0.5,0.34002481745671065,1,0,1,0,1,0
0.5,1.0,0.5,0.5,0.9362253995797205,0,1,0,0,1,1
0.03189297342476875,0.020841671517494054,0.5,0.8828135612440288,0.18942649387033142,1,1,0,1,1,0
1.0,0.8539265906379736,0.5,0.5,0.5,1,1,0,0,0,1
0.5,1.0,0.5,0.5,0.9584291634378478,0,1,0,0,1,1
0.5,0.005951071383712347,0.5,0.8598000282315166,0.5,0,1,0,1,0,0
0.03680989858093175,0.5,0.5,1.0,0.0,1,0,0,1,1,0
0.047199590184199405,0.5,0.5,0.917511689647909,0.04695373369773412,1,0,0,1,1,0
0.5,0.5,0.5,0.7783831038998515,0.5,0,0,0,1,0,0
0.9140694895061588,0.7303913001006478,0.5,0.5,0.5,1,1,0,0,0,1
0.5,0.5,0.5,0.9498153762078199,0.9509877092444861,0,0,0,1,1,1
0.5,1.0,0.5,0.9711367532182733,0.9442598253146586,0,1,0,1,1,1
0.08370471715274358,0.5,0.5,0.6811841921069655,0.0,1,0,0,1,1,0
0.030324354022091392,0.5,0.5,0.9132429327126825,0.5,1,0,0,1,0,0
0.09635491503964777,0.04675153296581814,0.5,0.5,0.5,1,1,0,0,0,0
0.0,0.5,0.5,0.3296398369684275,0.0,1,0,0,1,1,0
0.5,0.016082078253467226,0.2913379734738341,0.5,0.0,0,1,1,0,1,0
1.0,0.5,0.7716075475518277,0.9813881518260396,1.0,1,0,1,1,1,1
0.5,0.5,0.7635474975618002,0.5,0.9790929240666508,0,0,1,0,1,1
0.5,0.5,0.581122332130561,0.5,0.5,0,0,1,0,0,1
0.5,0.5,0.44330380000964176,0.5,0.5,0,0,1,0,0,0
0.8627951916613325,0.5,0.5,0.5,0.9982859891834933,1,0,0,0,1,1
0.5,0.8551502018000815,0.5,0.5,0.5,0,1,0,0,0,1
0.9532106432236925,0.5,1.0,0.5,0.5,1,0,1,0,0,1
0.5,1.0,0.5510149479320555,0.5,0.5,0,1,1,0,0,1
0.5,0.5,0.5,0.5619865800682029,0.5,0,0,0,1,0,0
0.5,0.04839019161410872,0.48643735851376724,0.5,0.1934932284738713,0,1,1,0,1,0
0.0,0.5,0.15524218061848627,0.28334602818002563,0.3020101799324265,1,0,1,1,1,0
0.0,0.00882256378935197,0.5,0.5,0.06422696487725232,1,1,0,0,1,0
0.5,1.0,0.5,0.7391410432589829,1.0,0,1,0,1,1,1
0.5,0.5,0.5,0.7464815562453239,0.5,0,0,0,1,0,1
0.7978080126235012,0.568791652646456,0.5,1.0,0.5,1,1,0,1,0,1
0.03685810641452064,0.036041168611261415,0.5,0.5,0.5,1,1,0,0,0,0
0.0,0.12904114312205117,0.5,0.6782034448763897,0.4507794369057796,1,1,0,1,1,0
0.7303416712141537,0.5,0.5,0.5,1.0,1,0,0,0,1,1
0.5,0.023097822475282515,0.5,0.5,0.5,0,1,0,0,0,0
0.0,0.04930271351442255,0.5,0.5,0.14754554334658307,1,1,0,0,1,0
0.5,0.5,0.31943722453191353,0.9574118884131062,0.18702308739681617,0,0,1,1,1,0
0.0,0.5,0.5,0.5,0.5,1,0,0,0,0,0
0.5,0.0,0.5,0.5,0.5,0,1,0,0,0,0
0.9949587058711524,0.5,0.5,0.6432312524646064,1.0,1,0,0,1,1,1
0.056534442592885065,0.019830253228454057,0.0,0.4849709604048754,0.5,1,1,1,1,0,0
0.0,0.5,0.5,0.7307810941565055,0.2920302696689331,1,0,0,1,1,0
0.034393447106053895,0.5,0.5,0.8382010185356709,0.0,1,0,0,1,1,0
1.0,0.5,0.5,0.9019538094406181,0.5,1,0,0,1,0,1
1.0,1.0,0.5,0.5,0.5,1,1,0,0,0,1
1.0,1.0,0.5,0.5,0.5,1,1,0,0,0,1
0.5,0.5,0.5,0.801386209663605,0.5,0,0,0,1,0,1
1.0,1.0,0.5,0.5,0.927319543260763,1,1,0,0,1,1
1.0,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.5,0.5,0.5,0.5,0.9750378161931488,0,0,0,0,1,1
0.060245835301834076,0.5,0.5,0.5,0.5,1,0,0,0,0,0
1.0,0.5,0.5,0.5,0.8713123498972223,1,0,0,0,1,1
0.5,0.021165759548518494,0.5,0.5696643644694219,0.14816473707904848,0,1,0,1,1,0
0.711881328527085,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.5,0.5,0.5,0.7621812891978792,0.5,0,0,0,1,0,0
0.5,0.8746035561897143,0.5,0.5,0.5,0,1,0,0,0,1
0.0,0.021183073463718553,0.5,0.5,0.5,1,1,0,0,0,0
0.5,0.5,0.5,0.5,0.1619448347399019,0,0,0,0,1,0
1.0,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.5,0.5,0.5641422328823114,0.5,0.5,0,0,1,0,0,1
0.045744023753888814,0.029258948642899022,0.5,0.5,0.0,1,1,0,0,1,0
0.5,0.5,0.09278135754854841,0.5,0.5,0,0,1,0,0,0
0.09837748556398715,0.5,0.5,0.5,0.5,1,0,0,0,0,0
0.5,0.0,0.5,0.5,0.0,0,1,0,0,1,0
0.8161937391860535,0.5,1.0,0.6381332524516968,0.5,1,0,1,1,0,1
0.5,0.6807239752752534,0.5,0.5,0.9910568807477466,0,1,0,0,1,1
0.5,0.5,0.8335796592267738,0.5,0.921946664805057,0,0,1,0,1,1
0.15870489583533082,0.5,0.5,0.5714747132195676,0.2637517862977364,1,0,0,1,1,0
0.5,0.5,0.688511413451605,0.5,0.5,0,0,1,0,0,1
0.5,0.6415342649899073,0.5,0.5,0.5,0,1,0,0,0,1
0.2116942578154787,0.5,0.5,0.5,0.07489015314309432,1,0,0,0,1,0
0.005995481010544888,0.5,0.5,0.5,0.5,1,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0544334715034747,0,0,0,0,1,0
0.5,0.5,0.5,0.5,0.0,0,0,0,0,1,0
0.5,0.5,0.5,0.8833485777659076,1.0,0,0,0,1,1,1
1.0,0.5757948957499737,1.0,0.915958879779045,0.5,1,1,1,1,0,1
0.5,1.0,0.8007350526736033,0.5,1.0,0,1,1,0,1,1
0.9011485341048964,0.5,0.8160049253382312,0.9494074521020097,1.0,1,0,1,1,1,1
0.5,0.5,0.8679402015996226,0.5,0.9864549621163768,0,0,1,0,1,1
0.5,0.5,0.41687865835558785,0.5,0.5,0,0,1,0,0,1
0.6656055546042239,0.5,0.7602589853174033,0.8869326062239511,1.0,1,0,1,1,1,1
0.8713153884865016,1.0,0.3096891570343182,0.5,1.0,1,1,1,0,1,1
0.0,0.060612222208941274,0.0,0.8466938045214064,0.5,1,1,1,1,0,0
0.5,0.91076046872427,0.7780794118859894,0.5,0.5,0,1,1,0,0,1
0.017450879827364603,0.5,0.5,0.8817371555005629,0.08885911031084925,1,0,0,1,1,0
0.8535645174057067,0.5,0.5,0.5,0.9549879042790355,1,0,0,0,1,1
0.0,0.02931330635317297,0.16458887573584757,0.7604999941151878,0.12505539277238853,1,1,1,1,1,0
0.5,0.0,0.5,0.6027361566792357,0.0026233284184063663,0,1,0,1,1,0
0.0,0.5,0.2235702282881866,0.8403057317723057,0.5,1,0,1,1,0,0
0.5,0.04932235919452082,0.0,0.5,0.07792113734447567,0,1,1,0,1,0
0.018798685978142746,0.0,0.5018278514982104,0.7059232226449031,0.5,1,1,1,1,0,0
1.0,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.9248625154783334,0.5,0.6013318318172372,0.5,0.5,1,0,1,0,0,1
0.025142759682346437,0.5,0.4627635827017364,0.5448829085266108,0.5,1,0,1,1,0,0
0.0,0.5,0.5,0.5705922396880748,0.2435709921540785,1,0,0,1,1,0
0.16363409638023857,0.5,0.5,0.5,0.5,1,0,0,0,0,0
0.5,0.5,0.3850510505612751,0.7388929872587716,0.5,0,0,1,1,0,1
0.0,0.0,0.5,0.6633656213334879,0.5,1,1,0,1,0,0
0.5,0.5,0.5,0.5,0.0,0,0,0,0,1,0
0.5,0.0,0.5,0.5,0.5,0,1,0,0,0,0
0.964671701128518,0.8066721459357292,0.5,0.5,1.0,1,1,0,0,1,1
0.874521677151019,1.0,0.5,0.929938738471014,0.5,1,1,0,1,0,1
0.5,0.5,0.5,0.5,0.284191398894063,0,0,0,0,1,0
0.5,1.0,0.5,0.5,0.5,0,1,0,0,0,1
0.9476550317484093,1.0,0.5,0.5,1.0,1,1,0,0,1,1
1.0,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.5,0.5,0.5,0.5,0.055840713116076614,0,0,0,0,1,0
1.0,0.5,1.0,0.6054813279222984,0.9506732079270442,1,0,1,1,1,1
0.5,0.005027319356194272,0.5,0.5,0.12195319231284193,0,1,0,0,1,0
0.5,0.5,0.5,0.6370810549980896,0.11526792518319795,0,0,0,1,1,0
0.0,0.5,0.039569133197990686,0.349146779001754,0.20934987791931134,1,0,1,1,1,0
0.9422202611660877,0.7254839909877296,0.9255533008716591,0.5,1.0,1,1,1,0,1,1
0.0,0.0,0.5,0.5,0.5,1,1,0,0,0,0
0.011301018781392464,0.5,0.5,0.8493039714987958,0.12099802221963568,1,0,0,1,1,0
0.16092333634175157,0.5,0.0,0.5,0.5,1,0,1,0,0,0
0.5,0.5,0.0769849255286501,0.5,0.5,0,0,1,0,0,0
1.0,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.5,0.5,0.5,0.5,0.0,0,0,0,0,1,0
0.03990871442860932,0.5,0.5,0.5,0.5,1,0,0,0,0,0
0.5,0.5,0.3694884694483447,0.5,0.5,0,0,1,0,0,0
0.0,0.02448674814470391,0.5,0.5,0.08096556378760857,1,1,0,0,1,0
0.5,1.0,0.5,0.5,0.5,0,1,0,0,0,1
1.0,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.8628785395925881,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.5,0.5,0.5,0.9731366772558081,0.5,0,0,0,1,0,1
0.5,0.5,0.5,0.8433083455653366,0.9030402367830487,0,0,0,1,1,1
0.00531719499587773,0.5,0.0,0.3373664238214183,0.5,1,0,1,1,0,0
1.0,0.5,0.5,0.5,0.8713307415157067,1,0,0,0,1,1
1.0,0.5,0.5,0.571770165901842,0.5,1,0,0,1,0,1
0.5,0.0,0.0,0.5,0.5,0,1,1,0,0,0
0.08075275493894496,0.5,0.5,0.3139168687068035,0.5,1,0,0,1,0,0
0.0,0.5,0.7553777070330112,0.5,0.5,1,0,1,0,0,0
0.0,0.5,0.3063406146455651,0.7286300440999098,0.08890318147276527,1,0,1,1,1,0
0.06834252109824732,0.11794544288572716,0.5,0.5649708741549271,0.5,1,1,0,1,0,0
0.5,0.07352358486222056,0.28277535112619023,0.5,0.38977511339027443,0,1,1,0,1,0
0.8573912731285402,0.5,0.5,1.0,1.0,1,0,0,1,1,1
0.5,0.0754072961724114,0.08699819968850538,0.5,0.11792653987019475,0,1,1,0,1,0
1.0,0.5,0.5,0.9057379422943062,0.911406802099603,1,0,0,1,1,1
0.8140337983044345,0.744845411338951,0.5,0.5,0.9945797997699665,1,1,0,0,1,1
0.0,0.5,0.0,0.40304006275258675,0.0,1,0,1,1,1,0
0.5,0.08259564030420635,0.5,0.5,0.5,0,1,0,0,0,0
0.009226612473810045,0.5,0.5,0.7965850704709694,0.5,1,0,0,1,0,0
0.05290368956141996,0.0,0.5,0.33588735424918464,0.0,1,1,0,1,1,0
0.5,0.06652642992697624,0.5,0.732250961065923,0.5,0,1,0,1,0,0
0.5,0.5,0.5,0.5,0.8697408226168029,0,0,0,0,1,1
0.0,0.5,0.4392556544577783,0.6417879588617649,0.0803823841356733,1,0,1,1,1,0
1.0,0.5,0.8786274364257874,0.5,0.5,1,0,1,0,0,1
1.0,1.0,0.5,0.6662308976639693,0.9293794911952986,1,1,0,1,1,1
0.5,0.5,0.5,0.6050828256230285,1.0,0,0,0,1,1,1
0.0,0.5,0.0,0.5,0.09632459420719536,1,0,1,0,1,0
1.0,1.0,0.5,0.5,1.0,1,1,0,0,1,1
0.5,0.5,0.5,0.8139727265927015,0.9207883792435642,0,0,0,1,1,1
0.5,0.5,0.832970443177077,0.5,1.0,0,0,1,0,1,1
0.9818402571358636,1.0,0.5,0.5,1.0,1,1,0,0,1,1
0.5,1.0,0.5181208982506125,0.5,0.9859284108988924,0,1,1,0,1,1
1.0,0.5,0.8073335818240057,0.6371827526187303,0.5,1,0,1,1,0,1
0.5,0.7846788708255776,0.5,0.5,0.5,0,1,0,0,0,1
0.027638421486370274,0.5,0.010607378194570777,0.5,0.2087662400685196,1,0,1,0,1,0
0.5,0.5,0.5,0.8855335795874903,0.14698018260898063,0,0,0,1,1,0
0.0,0.1699893058212758,0.6532637040411768,0.5,0.0,1,1,1,0,1,0
0.06343382275494297,0.018004918826302133,0.3860817142061457,0.5,0.5,1,1,1,0,0,0
0.8754930709102885,0.898822648941193,0.5,0.8082377258387555,0.5,1,1,0,1,0,1
0.5,0.5,0.1490532952330435,0.5,0.5,0,0,1,0,0,0
0.008603667352332613,0.5,0.5,0.5,0.5,1,0,0,0,0,0
0.5,1.0,0.7308657975733073,0.842241557295453,0.5,0,1,1,1,0,1
0.5,0.5,0.0,0.5,0.02678215677505535,0,0,1,0,1,0
0.05801813558060357,0.5,0.0,0.5,0.15750963752309133,1,0,1,0,1,0
0.04015553513736579,0.5,0.5,0.5260714582337511,0.5,1,0,0,1,0,0
0.8796876873707713,0.5,0.5,0.5,0.5,1,0,0,0,0,1
1.0,0.5,0.47396272347062945,0.5,1.0,1,0,1,0,1,1
0.9167201258479131,0.5,0.6787427112905939,0.5,0.8836272534149352,1,0,1,0,1,1
0.5,0.5,0.5,0.5,0.0,0,0,0,0,1,0
0.0,0.01809987073007445,0.5,0.5173081707110229,0.0,1,1,0,1,1,0
0.5,0.5,0.5,0.5,1.0,0,0,0,0,1,1
0.5,0.5,0.5,0.5,0.9652314251908736,0,0,0,0,1,1
0.01808270586049768,0.5,0.5,0.5,0.5,1,0,0,0,0,0
0.0,0.5,0.11260534735714303,0.5,0.5,1,0,1,0,0,0
0.013378529542215096,0.5,0.22969188209655106,0.5,0.2619383485952764,1,0,1,0,1,0
0.5,0.0,0.22717257860732212,0.9345741526341519,0.0,0,1,1,1,1,0
0.5,0.5,0.5,0.5,0.22655777034809635,0,0,0,0,1,0
1.0,0.5,0.5,0.5,0.9287900020578724,1,0,0,0,1,1
0.0,0.19474860665820654,0.0,0.5,0.0,1,1,1,0,1,0
0.5,0.5,0.5,0.5,0.10171064138956334,0,0,0,0,1,0
0.02885953750021976,0.5,0.5,0.5,0.04218713745935973,1,0,0,0,1,0
0.0,0.09161895756142614,0.0,0.3955968518557759,0.0,1,1,1,1,1,0
0.0,0.5,0.5,0.5,0.18031916149705196,1,0,0,0,1,0
0.00196744503516158,0.5,0.5,0.6972351929885628,0.0,1,0,0,1,1,0
0.5,0.0,0.5,0.5,0.5,0,1,0,0,0,0
0.11451311742705009,0.0,0.5,0.5,0.5,1,1,0,0,0,0
0.5,0.5,0.5,0.5690290942274063,0.5,0,0,0,1,0,0
0.5,0.5,0.5,0.6635138639546669,0.5,0,0,0,1,0,0
0.5,0.0,0.5,0.5,0.5,0,1,0,0,0,0
0.5,0.5,0.5,0.5,0.9519872590513273,0,0,0,0,1,1
0.15419692418052047,0.0,0.5,0.5,0.06780363320632732,1,1,0,0,1,0
1.0,0.5,0.5,0.5,1.0,1,0,0,0,1,1
0.5,0.0,0.0,0.5,0.5,0,1,1,0,0,0
0.5,0.5,0.5,0.9457339207905072,0.5,0,0,0,1,0,1
1.0,0.9274337455688126,0.7344624087898936,0.5,0.5,1,1,1,0,0,1
0.019864569658959188,0.5,0.5,0.5,0.5,1,0,0,0,0,0
0.5,0.8638286216705258,0.5,0.8651579249299081,0.9359354352554434,0,1,0,1,1,1
0.5,0.5,0.5,0.19812391979714977,0.5,0,0,0,1,0,0
0.5,0.5,0.40773521554729497,0.7481714244681402,1.0,0,0,1,1,1,1
0.5,0.051851117554839295,0.5,0.5,0.5,0,1,0,0,0,0
0.0,0.0,0.5,0.5,0.5,1,1,0,0,0,0
0.5,0.5,0.0,0.5,0.5,0,0,1,0,0,0
0.5,0.8911123708010392,0.5,0.5,0.5,0,1,0,0,0,1
1.0,0.8719376691953322,0.5,0.5,0.7986610825384648,1,1,0,0,1,1
0.5,1.0,0.5,0.5,0.5,0,1,0,0,0,1
0.5,0.5,0.52244369612244,0.5,0.2321826956091781,0,0,1,0,1,0
0.5,0.5,0.5,0.5,1.0,0,0,0,0,1,1
0.0,0.5,0.5,0.5,0.5,1,0,0,0,0,0
0.8815369623270941,0.5,1.0,0.6615799671403064,0.5,1,0,1,1,0,1
0.7883632541280652,0.7469981483897111,0.5,0.5,0.9340088854127185,1,1,0,0,1,1
0.07429754856028173,0.0,0.23241276732862448,0.6708402400116219,0.5,1,1,1,1,0,0
0.05571282694981562,0.5,0.5,0.5,0.35877371450533846,1,0,0,0,1,0
0.5,0.5,0.5,0.5,0.1418162392772601,0,0,0,0,1,0
0.036975225416376524,0.5,0.5,0.7326609043460847,0.0,1,0,0,1,1,0
0.9458384128807013,0.5,0.5,0.5,0.5,1,0,0,0,0,1
0.5,0.5,0.25182222957511663,0.3894087308158352,0.07942557152452882,0,0,1,1,1,0
0.8853514521329011,0.5,0.5,0.6978129660764616,1.0,1,0,0,1,1,1
0.5,0.5,1.0,0.5,0.5,0,0,1,0,0,1
0.5,0.5,1.0,0.7313866885574252,1.0,0,0,1,1,1,1
0.5,0.5,0.5,0.5,0.019398787944000587,0,0,0,0,1,0
0.5,1.0,0.5,0.9375794642543653,0.5,0,1,0,1,0,1
0.012996819378428545,0.5,0.5,0.5,0.14446396308204804,1,0,0,0,1,0
0.5,0.5,1.0,0.5,1.0,0,0,1,0,1,1
0.5,0.0038608292191824505,0.5,0.6574214682659855,0.4247277630725494,0,1,0,1,1,0
0.0,0.5,0.2650562587573478,0.5,0.2590731988746437,1,0,1,0,1,0
0.0,0.5,0.5,0.5,0.5,1,0,0,0,0,0
0.014878419538932661,0.5,0.5,0.7300911212734016,0.5,1,0,0,1,0,0
0.5,0.03270132363403423,0.5,0.8474039768548325,0.22633282568061006,0,1,0,1,1,0
0.8515420080390032,0.5,0.5517590540421443,0.5,0.5,1,0,1,0,0,1
0.5,0.05200749466109447,0.5,0.5,0.09697601418707927,0,1,0,0,1,0
1.0,0.5,0.900461316541491,0.7984127008055691,0.5,1,0,1,1,0,1
0.5,0.9962328025590802,0.5,0.5,1.0,0,1,0,0,1,1
0.5,0.0,0.5,0.5,0.5,0,1,0,0,0,0
0.13584874272376624,0.043907132808402735,0.44764590627951667,0.7658651376666475,0.2111283938927088,1,1,1,1,1,0
0.8825430511896745,0.7760340562885093,0.5,0.5,0.5,1,1,0,0,0,1
0.9362736158594307,0.5,0.5,0.5,0.8382047466621847,1,0,0,0,1,1
0.9669862551303425,0.9970757342595353,0.5,0.5,1.0,1,1,0,0,1,1
1.0,0.9874616782703605,0.5,0.5,0.5,1,1,0,0,0,1
0.5,1.0,0.5,0.6953509800970314,1.0,0,1,0,1,1,1
0.5,0.5,0.3401162883302905,0.5,0.5,0,0,1,0,0,1
0.5,0.5,0.31775734416797,0.9131996677373677,0.3888454967020798,0,0,1,1,1,0
0.9297474072137096,1.0,0.5,0.5,0.5,1,1,0,0,0,1
0.5,1.0,0.5,0.5,0.9296325101518689,0,1,0,0,1,1
1.0,1.0,0.7963554660596515,0.5,0.5,1,1,1,0,0,1
0.5,0.5,0.5,0.5,0.1868312079743468,0,0,0,0,1,0
0.0,0.5,0.5,0.5,0.02686803030642465,1,0,0,0,1,0
0.9701561000566556,0.5,0.5,0.8025020022174838,0.5,1,0,0,1,0,1
0.5,0.04797317047558876,0.19458470450695597,0.7391667828308224,0.5,0,1,1,1,0,0
0.5,0.5,0.5,0.5,1.0,0,0,0,0,1,1
0.5,0.5,1.0,0.5,0.5,0,0,1,0,0,1
0.5,0.055171286996771596,0.5,0.5,0.2035205969193391,0,1,0,0,1,0
